data,precip_mm,spi3,spi12
1985-04-01,233.9,2.1827375232137762,1.1156142528580397
1985-05-01,41.5,1.59534295975425,1.0453682090684475
1985-06-01,84.6,1.2144033030816308,1.278037679476235
1985-07-01,89.7,0.18074398563582889,1.3631438058378056
1985-08-01,54.5,0.5882773122898441,1.3719675894351828
1985-09-01,25.0,0.3794045980868098,1.3412973320079489
1985-10-01,0.7,-0.6369643882363426,1.23211462561859
1985-11-01,18.0,-1.0193121392249413,1.227791498834345
1985-12-01,46.3,-0.02834091549228197,1.3443954526501711
1986-01-01,36.4,0.19675269471736026,1.2741850213141719
1986-02-01,41.7,0.061317353187373386,0.945360501694709
1986-03-01,157.2,0.6478966072675679,0.9140302128645205
1986-04-01,74.9,0.622988491373913,0.23226453711204403
1986-05-01,63.2,0.6218287986110214,0.34832446491218166
1986-06-01,59.9,-0.14580676212866123,0.2134839062295362
1986-07-01,80.0,0.04149188228779472,0.20977588651317577
1986-08-01,30.8,-0.08116632681690901,0.08582373454189354
1986-09-01,48.5,0.22642576413114418,0.19529333978106894
1986-10-01,16.0,-0.18620285604692377,0.3091142267733016
1986-11-01,53.3,0.9340124543664089,0.4369004083743916
1986-12-01,21.1,0.5882033114938164,0.32663526442550694
1987-01-01,44.5,0.5397300868714757,0.32656627028264573
1987-02-01,48.8,-0.11565076554341738,0.3364963577775554
1987-03-01,101.9,0.287108540003769,0.08941907612965037
1987-04-01,60.7,0.08683082418184178,0.025711131490501398
1987-05-01,33.9,-0.22633059673096828,-0.11738173356059374
1987-06-01,43.5,-0.8629439424236027,-0.2331388679480914
1987-07-01,33.7,-1.349959380687169,-0.4369706602424987
1987-08-01,41.0,-1.0148782450653966,-0.37315263092298895
1987-09-01,16.5,-1.2744491465293142,-0.5445059807816367
1987-10-01,5.5,-1.3216978139567068,-0.5622017332650021
1987-11-01,5.4,-2.1250123175177085,-0.8721803034600503
1987-12-01,5.3,-2.3680925286881256,-0.9604850657370858
1988-01-01,20.4,-1.7477052149688084,-1.1605425375955987
1988-02-01,54.2,-0.8471561640516472,-1.1058149218245057
1988-03-01,275.0,1.4724135735218593,-0.14563224595653576
1988-04-01,114.3,1.7568481576591957,0.12577762863228145
1988-05-01,29.3,1.459189237286021,0.11430670823019994
1988-06-01,58.8,-0.09990233552489787,0.17266107521165214
1988-07-01,116.9,0.06281520169880561,0.6039578458165789
1988-08-01,58.3,0.6391885452075978,0.661762257617452
1988-09-01,33.1,0.9098995860457645,0.7135318792033033
1988-10-01,21.4,0.24332243718605004,0.788160605154316
1988-11-01,45.6,0.6008519280246739,0.9202575685682647
1988-12-01,62.1,1.321919024085266,1.114865434977495
1989-01-01,21.3,0.7155919345290538,1.1674500478671908
1989-02-01,7.1,-0.5971330231041094,0.9664298270061018
1989-03-01,52.2,-1.3065205988544595,-0.01979369347049171
1989-04-01,144.3,0.012511569647881226,0.13417649653177585
1989-05-01,109.2,0.700033182315824,0.5240071322237436
1989-06-01,67.6,0.934421003888146,0.5587230939530179
1989-07-01,120.2,0.9345015392621168,0.6030729759827699
1989-08-01,40.2,0.5803439362937884,0.5072081948318183
1989-09-01,20.7,0.5520401369950476,0.44072653096987363
1989-10-01,29.7,-0.3165960190843703,0.5084707935899947
1989-11-01,25.9,0.06564285233736061,0.4045008224557778
1989-12-01,49.7,0.8926674568109748,0.34849959969105715
1990-01-01,30.2,0.29665464603433267,0.35364718342077506
1990-02-01,39.7,-0.022142725846369317,0.4787331939317685
1990-03-01,18.9,-1.1317955978998628,0.3392953657879175
1990-04-01,42.5,-1.2324464698907533,-0.15109231122302574
1990-05-01,19.2,-1.6888323287550664,-0.6674347426914299
1990-06-01,34.9,-1.521448147133985,-0.9089063305931354
1990-07-01,53.7,-1.4238156547159222,-1.3178518046183567
1990-08-01,31.2,-0.9761996369444542,-1.355650506141994
1990-09-01,39.5,-0.4081231104595906,-1.1858380469277936
1990-10-01,24.8,-0.1808201525420047,-1.2578428922412648
1990-11-01,13.0,0.09089853479547108,-1.3095822748945944
1990-12-01,6.1,-0.7052211602705515,-1.6452080966074694
1991-01-01,13.7,-1.6748938665258042,-1.7175521619170944
1991-02-01,28.5,-1.8535865316398663,-1.7230456209949567
1991-03-01,115.0,-0.11422643803390607,-1.1137853545690308
1991-04-01,33.3,-0.25896258574092035,-1.251257120943539
