data,precip_mm,spi3,spi12
1985-11-01,22.9,-0.5301374118704852,2.1406310550265886
1985-12-01,189.5,1.314399348733114,2.6583740930911084
1986-01-01,31.6,0.7568359752630617,2.052470101548728
1986-02-01,111.2,1.0259142569728996,1.998563544149847
1986-03-01,98.0,0.12496428142664401,1.3539092926395664
1986-04-01,38.9,0.42358898579749404,0.8297685130310388
1986-05-01,1.3,0.14181349415150427,0.7648254329913557
1986-06-01,2.0,-0.19026959726859516,0.5211494071622077
1986-07-01,1.0,-1.038925191411123,0.529156562912153
1986-08-01,1.2,-0.48259070773421264,0.5223672436212149
1986-09-01,0.1,-1.0007765583045283,0.5256444347754506
1986-10-01,19.4,0.9571888935433711,0.6191482804585179
1986-11-01,23.7,0.0559302116785887,0.6186450156538723
1986-12-01,38.6,-0.13660835574077315,-0.2443571326925907
1987-01-01,30.4,-0.892203002080205,-0.3441177214353312
1987-02-01,11.8,-1.382540879241279,-0.9659102517037158
1987-03-01,182.9,0.002155772550635449,-0.48827048222578434
1987-04-01,68.7,0.5401676254632615,-0.2670179940154926
1987-05-01,15.2,1.0230046065740692,-0.1664811627087401
1987-06-01,1.2,0.5810951884909841,-0.164235284931569
1987-07-01,1.4,0.222291018637948,-0.1382734189006602
1987-08-01,0.4,-0.9828066135704926,-0.14217415342934697
1987-09-01,0.3,-1.1767487264974084,-0.14917718164223773
1987-10-01,1.7,-0.8264710727239892,-0.28443246916125836
1987-11-01,13.2,-1.0082548137963303,-0.3136117204472727
1987-12-01,9.1,-1.6333778842508806,-0.4362451784292767
1988-01-01,55.5,-1.1358482063420756,-0.3713069270909439
1988-02-01,33.4,-1.1327066042983196,-0.26579976604094413
1988-03-01,189.7,0.39994657856129046,-0.2260432522205021
1988-04-01,92.8,0.9144587955781097,-0.046178493345557035
1988-05-01,2.4,1.1224755490153404,-0.12538503868390005
1988-06-01,5.2,0.7902362338976822,-0.09168508369191083
1988-07-01,1.8,-0.355946620206496,-0.06568005939431093
1988-08-01,0.6,0.24032216543798388,-0.06300174429178933
1988-09-01,1.4,-0.351993757746726,-0.0628085815801857
1988-10-01,8.0,0.25634769660848705,-0.035102501852641285
1988-11-01,40.8,0.24154093252126374,0.16831349076460056
1988-12-01,153.6,1.211352524148373,0.9247252524695352
1989-01-01,31.7,0.6054385110667964,0.8226110603563895
1989-02-01,44.5,0.2566695607564052,0.8405603205233924
1989-03-01,109.7,-0.33243664188095035,0.43432001867520387
1989-04-01,40.3,-0.01834981798541914,0.12347058734541391
1989-05-01,19.4,0.3940391968734429,0.2367290949182639
1989-06-01,5.2,0.2625671116762716,0.23979417599163316
1989-07-01,3.2,0.677743081604843,0.27168608116038334
1989-08-01,3.1,0.7474025771786015,0.28780042501187425
1989-09-01,1.4,0.37993315509728814,0.28633553768945613
