data,precip_mm,spi3,spi12
1996-03-01,140.2,-0.16003847148967326,0.9264384888456944
1996-04-01,279.8,1.1879960939721088,1.4380498795784284
1996-05-01,26.5,1.2584852413686298,0.8742001819224212
1996-06-01,8.4,1.4019556234211763,0.8076429863874701
1996-07-01,5.0,-0.14430648949826094,0.7890199826374995
1996-08-01,22.7,0.7585032436982915,0.8753547411107557
1996-09-01,0.2,1.2364051781300809,0.8770265693259407
1996-10-01,0.9,0.6033384577584937,0.8427894464720702
1996-11-01,57.8,1.12910049780748,0.870381083405977
1996-12-01,3.8,0.3289582562133325,0.6741843171840335
1997-01-01,98.5,0.46240190745793064,0.9742421755137983
1997-02-01,23.1,-0.7398470230113883,0.6619929832202941
1997-03-01,195.5,0.209801840641818,0.9575722390926085
1997-04-01,107.7,0.23509212182697983,0.18573723661329072
1997-05-01,32.7,0.6841013808067963,0.21375493212758662
1997-06-01,3.7,0.3004941888434841,0.19550663270134475
1997-07-01,5.1,-0.10188160497686408,0.1852037859531665
1997-08-01,2.2,-0.3297533857583698,0.09363070159755502
1997-09-01,0.0,-0.49713619856323044,0.0897541832368507
1997-10-01,39.5,1.1503817113585695,0.27021217553087906
1997-11-01,6.3,0.8658299879301038,0.04675104632570474
1997-12-01,31.7,0.5260357169594612,0.17765493667953897
1998-01-01,94.5,0.19729574019968796,0.1735062513569108
1998-02-01,93.4,0.16437551617262838,0.43131293803440335
1998-03-01,29.8,-0.5692240357597276,-0.32008636746821034
1998-04-01,7.6,-1.276330309642955,-0.9137975213017042
1998-05-01,2.8,-1.991654293155259,-1.0871686043429842
1998-06-01,9.4,-1.742483305002363,-1.032390669636992
1998-07-01,8.3,-0.8011950205629687,-1.0154537530495102
1998-08-01,1.3,0.14125589345632933,-1.017441963326829
1998-09-01,0.0,-0.20166688506175082,-1.021458902741715
1998-10-01,0.7,-1.0383541664034566,-1.2463964499304252
1998-11-01,16.2,0.01662533962640417,-1.1492343887156462
1998-12-01,4.4,-0.5138009663331781,-1.2673193537765928
1999-01-01,129.9,0.3747753990971827,-1.0905323968953027
1999-02-01,37.9,-0.24120289097316086,-1.4084523613167046
1999-03-01,237.1,0.7626113150561595,-0.270010864173556
1999-04-01,7.8,-0.030784751630945174,-0.28564367766494764
1999-05-01,33.3,0.33814183351022475,-0.12316665875792981
1999-06-01,4.3,-0.9458019445705019,-0.14036736209501954
